,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1864,982d8147-1e7e-4f43-bd21-9b2c81972a95,junaidi ramin,https://play-lh.googleusercontent.com/a-/AD_cMMTvPmUc8edVGgPeeocYftpL1gcy-SvM-TYN3J-DhSwq-bc,"Servernya tolong di perbaiki, kita lagi biruh waktu terhambat karna aplikasi tidak berjalan dengan baik.. sangt mengecewakan..",1,0,1.3.2,2022-10-04 00:32:11,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-04 10:11:31,1.3.2
1865,07c85849-1910-4ec4-a453-0713941b6e8c,Tan Sianny,https://play-lh.googleusercontent.com/a-/AD_cMMTD_H264e9XHsL7Gpw9mtZP8OCjN9712dsGJM5uLMVKEd8,dari pagi cb daftar cm bisa sampai input pasword dan selalu gagal suru hubungi danamon.sy cb hub call center sesuai petunjuk hanya disarankan utk mencoba dan menxoba terus sampai bisa.. hadeh tanpa solusi..mempersulit,1,0,1.3.2,2022-10-03 16:07:28,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon pastikan telah menginputkan data-data yang sesuai saat registrasi dan pastikan membuat password minimal 8 karakter dengan kombinasi huruf dan angka. Jika masih terkendala, silakan kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id atau hubungi Hello Danamon 1-500-090. Tks.",2022-10-04 10:10:55,1.3.2
1866,a55c5506-9045-4089-979f-1da046cb9a87,Abdulrohim02 Ar,https://play-lh.googleusercontent.com/a/AAcHTtfllf_yL21eWeBOhuMft9B0SEpKDfwdJPoq_qZOt-nd=mo,Untuk membuka akun yg terbelokir sangat ribet,2,0,1.3.2,2022-10-03 12:20:54,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon pastikan data yang diinput saat login telah sesuai.
Jika data Bapak/Ibu telah terblokir maka dapat menghubungi layanan Hello Danamon di 1-500-090. Terima kasih.",2022-10-04 09:49:37,1.3.2
1867,b58180bb-1f4f-42ec-8fe2-e05f42e009a3,SHOFA MAULSA,https://play-lh.googleusercontent.com/a-/AD_cMMQ1kY6w8lhnYRm9NsLOUR4bVsIkbafyN7Ir3H2wpSkOdQg,Gak bisa cek mutasi Rekening. Uang kemana aja gak tau. Lebih bagus aplikasi sblmnya.,1,1,1.3.2,2022-10-03 07:12:02,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Menu mutasi transaksi D-Bank PRO dapat dilihat pada halaman Rekening – pilih rekening hendak dilihat mutasinya – pilih periode mutasi. Terima kasih.",2022-10-03 09:00:14,1.3.2
1868,66216afd-b094-4909-8592-f7134e7c7f6a,Sevi Rizqia,https://play-lh.googleusercontent.com/a-/AD_cMMRBYFNK3_ZCwdZ6SfwK-BH2n64YTrx268E5-1OCw42ucEM,"gak bisa login padahal email & password udah bener, gimana sih.. dari apk Danamon registrasi (sukses) lanjut ke apk Dbank gk bisa masuk, payah",1,0,,2022-10-02 19:20:07,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-03 08:57:05,
1869,a4bf306a-f22e-4f0d-9206-944eaf140d12,Sannoh Rengokai,https://play-lh.googleusercontent.com/a/AAcHTtewRzmJyg_IlqcDUzYvBlR7KyzsJf60WULCQu71RQeX=mo,Sering eror,3,0,1.3.2,2022-10-02 14:52:55,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-03 08:54:28,1.3.2
1870,e39e970e-5092-412c-b358-cb2865c77b74,Saharuddin. M,https://play-lh.googleusercontent.com/a-/AD_cMMR6sJwvM_7Qpknt5mkUjaVO84U5ThQRXghQ5XkNMpVGWDw,Aplikasinx makin lalod dan susah skali untuk d buka,1,0,1.2.9,2022-10-02 07:20:02,"Hello Mr/Ms, we apologize for the inconvenience. Please ensure the network is stable as it uses data package instead of WIFI and please clear all cache in D-Bank PRO apps. If you experience any problem, please send the detail with related screenshot to hellodanamon@danamon.co.id with subject: Review - (Name) or contact Hello Danamon 1-500-090. Tks.",2022-10-02 12:48:59,1.2.9
1871,9bf981ae-f39d-49e9-a6ae-831cba123c58,Andika Santoso,https://play-lh.googleusercontent.com/a-/AD_cMMSNOFYfDS4wiZE9qMvAiVCGVErt2071Rr0rwX08cJ9NPw,Mengapa saya tidak bisa menerima SMS notifikasi d bank,1,0,1.3.2,2022-10-02 01:42:05,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Agar SMS verifikasi berhasil, mohon pastikan nomor handphone yang digunakan terdaftar pada bank saat registrasi dan telah mengizinkan SMS premium di menu setting smartphone. Jika masih terkendala, kirim detail & screenshot ke hellodanamon@danamon.co.id atau hubungi Hello Danamon 1-500-090. Tks.",2022-10-02 12:37:04,1.3.2
1872,993eae3b-3182-4fbd-a0cd-b530725ea06e,Saepul Rahman,https://play-lh.googleusercontent.com/a-/AD_cMMSeaD8XAUax4g5s081J1XdCOt1o0Ejik7bQsziYVdlI,"Akun ID saya Terkunci , Mau Di Benerin Ke Cabang , Kata Cs Nya Harus Ada Kuota Sama Pulsa Terus Saya Beli Masih Gabisa Harus Ada Kartu Atm Nya , Sedangkan Saya Bikin Baru Beberapa Hari Belum Di Kasih Kartu Nya , Terus Cs Nya Bilang Bisa Ambil Kartu Nya Di Cabang Sini Cuma Harus Bawa Surat Dari Kelurahan , Saya Mau Benerin ID LOGIN Terkunci Kaya Mau Minjem Uang aja , Mau Benerin Lewat Hallo Danamon , Malah Habis Pulsa 100 Ribu , Gatau Harus Gmna Benerin Nya , SANGAT DI PERSULIT BANGET",1,0,,2022-10-01 19:28:28,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-02 12:34:25,
1873,37e1a5db-c266-4d23-a318-2154895be246,Rizky Ramadhan Hatriansyah,https://play-lh.googleusercontent.com/a-/AD_cMMT-lSOlyrgayIPfl-3HPi9t5XMOZQJNoFDLZD5Kl4DtiH4,Parah padahal password udah bener tapi error mulu.,1,0,1.3.2,2022-10-01 16:31:38,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon pastikan data yang diinput saat login telah sesuai. Jika data Bapak/Ibu telah terblokir maka dapat menghubungi layanan Hello Danamon di 1-500-090. Terima kasih.",2022-10-02 12:32:51,1.3.2
1874,89b10c5d-3b22-4307-a7a9-db24c33fec32,Rafandy Firman,https://play-lh.googleusercontent.com/a/AAcHTtfEamfRfwFWtrkmejlCdlE1fBTA288VdcKyJPoFRZhw=mo,Malem kak Saya mau tanyak . Nomer lama saya yang tk buat masuk m bangking hilang . Saya mau masuk ke m bangking saya yang pakai nomer yang lama tapi kug gabisa ya kak . Apa ada cara lain kak . Yang lebih efektif . Mohon bantuannya kak . Terimakasih,5,0,1.3.2,2022-10-01 12:22:00,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Apabila nomor handphone Bapak/Ibu yang terdaftar di Bank Danamon telah hilang/tidak aktif, silakan untuk melakukan perubahan nomor handphone terlebih dahulu melalui cabang Bank Danamon terdekat atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-02 12:25:54,1.3.2
1875,e8a4549c-78f9-4428-9ff7-8cac9e6b3e0e,Didi Kurniadi,https://play-lh.googleusercontent.com/a-/AD_cMMQZg2LQp081FVHgPL7NftxxGxF6OlAuoBmkrK6WiDH8R5E,Aplikasinya jelek error melulu. Tapi melempar kesalahan ke nasabah --> device agar diset ke waktu otomatis,1,2,1.3.2,2022-10-01 10:43:44,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Pastikan smartphone Bapak/Ibu menggunakan pengaturan waktu otomatis. Jika masih terkendala, kirim detail problem & screenshot ke hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-02 12:14:33,1.3.2
1876,80739737-43f7-4ac3-a1b4-fa9698115862,Safitri Fitri,https://play-lh.googleusercontent.com/a/AAcHTtfRGhTjcmjEyX11QYi2BIt7y2rtzdUCox4ZMztyT8c_=mo,Susah sekali min untuk login??padahal pulsa masih banyak,2,0,,2022-10-01 10:28:07,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Agar SMS verifikasi berhasil, mohon pastikan nomor handphone yang digunakan terdaftar pada bank saat registrasi dan telah mengizinkan SMS premium di menu setting smartphone.
Jika masih terkendala, kirim detail & screenshot ke hellodanamon@danamon.co.id atau hubungi Hello Danamon 1-500-090. Tks.",2022-10-02 12:13:18,
1877,c5aa72a4-16c3-41b9-b555-a1534dd8ec7a,Chen Stephanus,https://play-lh.googleusercontent.com/a-/AD_cMMTu9PScQdm5H0_w8L0MrdyeiP77GSBi_RzSlseAfQySuK0,"masalah masalah masalah terus, gimana mau maju kalau pelayanan online bermasalah melulu",1,0,1.3.2,2022-10-01 04:52:29,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-01 14:33:56,1.3.2
1878,ab7e69c5-5490-4487-abfe-c1850cf7a725,nurul mas ula,https://play-lh.googleusercontent.com/a-/AD_cMMTKABq3KcxFFcactVF7Xo-anexta6d3TDeXFuBqTFnZBH0,Aplikasi tidak bisa di buka padahal jaringan bagus.,1,0,1.3.2,2022-09-30 15:56:48,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-01 08:31:39,1.3.2
1879,0bd30235-ea07-4926-8628-1ce6c3a57337,Ade Tanjung,https://play-lh.googleusercontent.com/a/AAcHTtffPonta_QuxEpdJWHNM-kBAJHcDR-8IbKIfQfUhaM=mo,Sangat bagus sekali,5,0,1.2.9,2022-09-30 11:57:02,"Hello Bapak/Ibu, terima kasih atas ulasannya. Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. DBank PRO Aplikasi Satu Kendali!",2022-10-01 08:11:08,1.2.9
1880,ee690a6b-e6b2-4d0b-9bdb-589e78ce34e5,MS Real,https://play-lh.googleusercontent.com/a/AAcHTtcFRnX2gZgZBa6wu43a8TUIJKvTBWbJtoTvDu7tx2RD=mo,"Kadang suka sedih, gajian ke sini. Tapi pas mau di pake M-banking sering gak bisa. Jaringan selalu gak stabil. Mana gk megang duit sama sekali, mau ambil pake ATM tapi lupa taro dimana. Tolong ditingkatkan lagi. Tujuannya ada aplikasi ini kan untuk mempermudah.",2,16,1.3.2,2022-09-30 11:17:26,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-01 08:10:43,1.3.2
1881,87b52fc8-d6d3-4c54-acec-0a2364e88211,Putra Graha FC,https://play-lh.googleusercontent.com/a-/AD_cMMTHIcCAhi-jK4SHJcQA_wg4r75y7R0mrHnCb5dL31CHUg,"Kena blokir sendirinya. Di suruh hubungin CS online nya, tp telp nya terputus2 melulu. Pulsa kesedot. Masalah Gk ber hasil diatasin. Sayang sekali bank besar gk support sistem.",3,1,1.3.2,2022-09-30 10:37:30,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Mohon pastikan data yang diinput saat login telah sesuai. Jika data Bapak/Ibu telah terblokir maka dapat menghubungi layanan Hello Danamon di 1-500-090. Terima kasih.",2022-10-01 08:10:08,1.3.2
1882,4dd05da0-066c-4767-965d-88d2fd8f6291,Windi Astiti,https://play-lh.googleusercontent.com/a/AAcHTtc3b7xoPBjNJ0_PncFkLsGOmPBUJOTNUq--A_LwgEbg=mo,"Eror terus, mau transaksi jd susah",2,0,1.3.2,2022-09-30 10:18:06,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-10-01 08:08:38,1.3.2
1883,c7d561fa-8dbd-4535-9fdd-86f6446a89d5,hadi permana18,https://play-lh.googleusercontent.com/a-/AD_cMMR_2yoxLEkyOqQOWcf4mrEavDfzRUZoXgvzRN0crZhAVxk,Kenapa akhir ini sering gabisa d buka ya mohon pembenahan kembali untuk kenyamanan nasabah,1,0,1.3.2,2022-09-30 09:47:01,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-30 10:20:20,1.3.2
1884,fc64ad38-1389-414d-9224-11446e2769f0,F2C,https://play-lh.googleusercontent.com/a-/AD_cMMRg_6OGUDJYXm_UkP2SudSyyoeao1l5qtQ_AJWSub-8p88,Cek saldo via web udah gk bisa. Harus pake nih app. K0nt*L,1,0,1.3.2,2022-09-30 07:56:10,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Apabila Bapak/Ibu telah memiliki akun D-Bank Pro dan ingin mengakses D-Bank Pro versi website. Silakan mengaksesnya melalui dbank.co.id dan input data-data yang sesuai saat login. Terima kasih.",2022-09-30 10:19:53,1.3.2
1885,a1eb216c-4b76-4564-8158-433190ffcdc1,risma prastiwi,https://play-lh.googleusercontent.com/a/AAcHTtfz_abOqWvvlOdDHv6jP0eMT-FlpSir9tVguJ_1rpm4=mo,Parah bangeeeeeet. Bentar2 update. Bentar2 error. Bentar2 gangguan . Parah asli.,1,1,1.3.2,2022-09-30 03:35:41,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Saat ini tidak ada gangguan pada aplikasi D-Bank Pro. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-30 09:58:05,1.3.2
1886,d9468354-c9c3-40d3-b665-966092163f7f,Agus Riyanto,https://play-lh.googleusercontent.com/a-/AD_cMMRpHhjN9dZ8agRcm1oalODwUyrDbHsSE-MOnrYxM9eSpw,"Ko mlh ga bsa disalin sejak di update, ditempel nore nya ga bsa payah amat,???",1,0,1.3.2,2022-09-30 00:33:24,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk melakukan copy paste pada aplikasi D-Bank Pro, silakan menggunakan clipboard di handphone Bapak/Ibu. Jika masih terkendala, silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Tks.",2022-09-30 09:57:14,1.3.2
1887,b46323f3-6541-4593-bd1b-657582c6860b,Rafzie 33,https://play-lh.googleusercontent.com/a-/AD_cMMSq4A_xPmPzh48O6ahmXYXQSuD_waLq4XNaIRhvsrNnwl4,Ok,5,0,1.3.2,2022-09-29 21:48:31,"Hello Mr/Ms, thank you for the review. We hope you can continue to enjoy the facilities and convenience in using DBank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-09-30 09:56:54,1.3.2
1888,d3300279-5b6b-4557-b121-2100b9fedc39,Aldric Hartono,https://play-lh.googleusercontent.com/a/AAcHTtdvJI20vFOPExajoPPmf_YFCNfUuPeoFs3gcULoBG3b=mo,"Ngk bisa nyimpan penerima baru,susah klo ngirim ke rek lain",1,0,1.3.2,2022-09-29 17:29:08,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk menyimpan penerima baru, silakan pilih menu Transfer – Transfer ke Penerima Baru – Informasi Penerima. Mohon pastikan nomor rekening tujuan sesuai dan valid. Setelah data-data lengkap, Bapak/Ibu bisa memilih untuk simpan ke daftar favorit dan mengetik nama panggilan. Terima kasih.",2022-09-30 09:52:11,1.3.2
1889,0b2509d6-67a2-490a-9ff5-15b08aebfb97,David Winaldy,https://play-lh.googleusercontent.com/a/AAcHTtcgjThyc9wwyeX4-uXuF7XD4cm0hmO4jx00RxDam6Dq=mo,Senantiasa ditingkatkan mutu pelayanannya.. terima kasih,5,0,1.3.2,2022-09-29 13:31:48,"Hello Bapak/Ibu, terima kasih atas saran dan masukan yang diberikan, ini akan menjadi masukan bagi kami untuk pengembangan selanjutnya & peningkatan kualitas D-Bank PRO untuk kenyamanan nasabah.",2022-09-30 09:33:57,1.3.2
1890,1c82514d-db22-4b14-a9df-d04a8b08fc81,Iksan Xsan,https://play-lh.googleusercontent.com/a/AAcHTtdho2LYVGrT_tuBNeCldngdxtiV861YSv7UCQQHCdhI=mo,Apk jelek,1,0,,2022-09-29 13:10:16,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-30 09:26:01,
1891,d2cfaa0e-c072-45a8-9d56-d29b0e75ca94,Danil Sunjaya,https://play-lh.googleusercontent.com/a-/AD_cMMSqKSmp_9vqmlEpE2Z_Wjg_eTpsaEsBPEXrPzfSxFrEDt4,Susah payah buka rekening pengen dapat kartu MC Malah dikasih kartu GPN,1,0,1.3.2,2022-09-29 11:25:47,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-30 09:25:25,1.3.2
1892,036e3e73-7c03-43d8-9151-4058547e8225,Muhammad Sulaeman,https://play-lh.googleusercontent.com/a-/AD_cMMRYLBUmitUhZpeSEjrL3qyMI7lSWqagU5p-EvosiwUmAzM,"Ga tau harus mengajukan keluhan kemana saya coba aktivasi di aplikasi ini Sudah mengikuti segala tutorial yg disediakan sampai pada proses verifikasi sms dan saya mengirimkan sesuai dengan formatnta tanpa ada yg diubah satu pun, ada sms balasan ""nomer anda sudah terverifikasi silahkan buka kembali aplikasi D-vank PRO pas kembali ke aplikasi malah muncul pop up maaf nomer anda tidak berhasil di verifikasi silahkan kirim kembali sms Saya kira tarif sms nya sama dengan sms biasa jadi saya coba",1,3,1.3.2,2022-09-29 08:07:42,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Apabila SMS verifikasi telah berhasil, mohon Bapak/Ibu tidak memilih menu “back” pada smartphone yang digunakan. Silakan minimize menu “pesan” dan pilih aplikasi D-Bank Pro. Jika masih terkendala, kirim detail problem dan screenshot ke hellodanamon@danamon.co.id atau hubungi 1-500-090. Tks.",2022-09-29 09:06:47,1.3.2
1893,145a4daa-f5bd-4f8e-b666-f8f97a7bfbd1,chintya Octaviani,https://play-lh.googleusercontent.com/a/AAcHTtc3yCpM8PQISUAVHr_fJfTpLRhZzd05ZGu3DNL9bhuf=mo,Gak bisaaa di pakaiii app nya Padahal jaringan nya baguss,1,0,1.3.2,2022-09-29 07:44:51,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon pastikan data yang diinput saat login telah sesuai.
Jika data Bapak/Ibu telah terblokir maka dapat menghubungi layanan Hello Danamon di 1-500-090. Terima kasih.",2022-09-29 09:05:40,1.3.2
1894,18d17f93-f3dc-4c36-8729-0f91b6ac4107,Namine SDP MOCO,https://play-lh.googleusercontent.com/a-/AD_cMMQkUvuTrWpsUerJ7NbJoJk52F1wkje5Cw6O6PhX-H8La3Y,"Jelek, sering out sendiri. Tlalu banyak update. Aplikasi tidak stabil..",1,0,1.3.2,2022-09-29 04:08:07,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-29 09:03:48,1.3.2
1895,f4b1779c-3be0-4a9e-8d65-e3cb9b41900e,Fery Sultani,https://play-lh.googleusercontent.com/a/AAcHTtf6Iq-gy1QrKBM3tu-Agndn9h9JCTpMGCJuNblxU4VNrQ=mo,"Loadingnya minta ampun...Jangan bilang jaringan, Aplikasi bank lain lancar saja...",1,1,1.3.2,2022-09-28 21:03:47,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Mohon lakukan clear cache aplikasi D-Bank PRO, pastikan jaringan data stabil & tidak menggunakan wifi.
Jika masih terkendala, kirim detail problem dan screenshot ke email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-29 09:00:47,1.3.2
1896,9e391a15-e944-49b1-9341-010a8ffa5185,Siti Patimah,https://play-lh.googleusercontent.com/a/AAcHTtexBGMpogujng4WcpPYNWcRbmLLZG565tLmyVuDZ2sB=mo,ga bisa masuk ke aplikasinya....selalu kembali ke menu awal...,1,0,1.3.2,2022-09-28 17:56:16,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Untuk respon & bantuan lebih cepat silakan sampaikan detail kendala yang dialami melalui email hellodanamon@danamon.co.id dengan subject: Review – (Nama nasabah) atau hubungi Hello Danamon 1-500-090. Terima kasih.",2022-09-29 08:58:40,1.3.2
1897,1ec058fd-b88d-45a3-b94c-374f70740678,Indro Id,https://play-lh.googleusercontent.com/a/AAcHTtfi32qjnykYgoZgSmRSLkYhK7RCeMXP9rokM8jYYjCC=mo,Rekening ku dorman,3,0,,2022-09-28 15:54:02,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya. Untuk aktivasi rekening dormant, silakan menghubungi layanan telepon Hello Danamon di 1-500-090 atau silakan mengunjungi cabang Bank Danamon terdekat dengan membawa KTP, kartu ATM, dan buku tabungan (jika menggunakan). Terima kasih.",2022-09-29 08:57:18,
1898,25b624d4-94bc-44fc-ac2c-e9c9de6776e4,Risma Watti,https://play-lh.googleusercontent.com/a/AAcHTtf3X-g0w54sIDrbOZDEGLUgDKxG82xlegtLUH_TpYxq=mo,ok,5,0,1.3.2,2022-09-28 15:51:11,"Hello Bapak/Ibu, terima kasih atas ulasannya.
Kami berharap Bapak/Ibu dapat terus menikmati fasilitas dan kemudahan dalam menggunakan D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-09-29 08:51:46,1.3.2
1899,be5a5295-bfad-441d-b779-0057d848fa83,Yokhebed Bundong,https://play-lh.googleusercontent.com/a/AAcHTtdBhlLp9Ct6iM0yUtDHOM57gF63K5oQet-dPdQ-qvh0=mo,Gabisa masuk sms pas mau login,1,0,,2022-09-28 12:48:11,"Hello Bapak/Ibu, maaf atas ketidaknyamanannya.
Agar SMS verifikasi berhasil, mohon pastikan nomor handphone yang digunakan terdaftar pada bank saat registrasi/aktivasi/reaktivasi.
Jika masih terkendala, kirim detail & screenshot ke hellodanamon@danamon.co.id subject: Review–(Nama nasabah) atau hubungi Hello Danamon 1-500-090. Tks.",2022-09-29 08:45:51,
1900,fa9e348a-e5fd-4a34-a416-9a76ed522f35,Syamsul Hadi,https://play-lh.googleusercontent.com/a-/AD_cMMQXrj6TXdFQgdAAUW73Fl3KkWPwMwOC9Ny5C2y4qS8QTw,Top,5,0,1.3.2,2022-09-28 10:21:01,"Hello Mr/Ms, thank you for the review.
We hope you can continue to enjoy the facilities and convenience in using D-Bank PRO. D-Bank PRO Aplikasi Satu Kendali!",2022-09-29 08:44:23,1.3.2
